nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.7141157388687134,0.5381479859352112,0.7128883004188538,0.5312418006360531,0.6995291709899902,0.5307567231357098,0.6912925243377686,0.5395761281251907,0.6306474804878235,0.5366918481886387,0.7102270722389221,0.5742313079535961,0.5454093217849731,0.5662445612251759,0.8285430669784546,0.6294956430792809,0.4380475580692291,0.615185622125864,0.8702410459518433,0.5578570254147053,0.392074316740036,0.5496765226125717,0.5904092192649841,0.6575257666409016,0.4370143413543701,0.6571180373430252,0.5241884589195251,0.7210472486913204,0.20988257229328156,0.7055877670645714,0.5357507467269897,0.782200776040554,0.19696471095085144,0.7868385165929794,correctDown
0.6895620601811139,0.5278007887540918,0.7034497895573055,0.527624338860605,0.670330104803536,0.5214812921577928,0.7061964197320243,0.5401011876431102,0.6082552767503342,0.5343433284166944,0.7160938183394615,0.5743414371960242,0.5348043033284027,0.5672252727831388,0.8333872664790181,0.6300110709294011,0.4285569236451496,0.6216198538512704,0.8730460629382836,0.5541339873064092,0.3905366458995443,0.5551000257043547,0.5950282599095109,0.6600528783329643,0.4378923044737382,0.6580095963925823,0.5217059563978521,0.7225855075518333,0.2042794809891773,0.7070682168901724,0.5455595750206323,0.8964667586639052,0.22759799425384755,0.888672621299851,correctDown
0.6974520395485476,0.5432601596612721,0.7064600755494711,0.5369753348382469,0.6840826411237784,0.5344028837586563,0.7039373990373026,0.5421451691978514,0.6245032515477222,0.533637649362258,0.7160809453624838,0.5729339627949775,0.537257357325687,0.5647215883361574,0.8239962021462359,0.6297030468658912,0.4386106752439275,0.6236458979297139,0.8729582017634007,0.5564491397505875,0.393034248941787,0.553447343757057,0.5864813157595898,0.6638013281337746,0.44759469249948297,0.6601938322238434,0.5196360940706134,0.7265005105718745,0.2085409404825364,0.7088238880361448,0.549492315960786,0.925059321920237,0.2390614295384063,0.8958729290695928,correctDown
0.6584586914596992,0.5406720534873419,0.6874509713376022,0.5361129588484574,0.6467989073292109,0.5353933523101023,0.6967841799717613,0.5416639981537189,0.6094227144769637,0.5341899101044143,0.706515289546179,0.5684988128659103,0.5461660446372706,0.5601337588251423,0.8252162309441176,0.6301332828943116,0.4376644838830868,0.6203509303879232,0.8670726875172854,0.5625817702392452,0.3875985848329819,0.5452376287714011,0.5875567490556245,0.6616729140152282,0.4482201914482497,0.655565829407933,0.5172775587106262,0.7267170874064022,0.20312340736676954,0.7085381908708802,0.5519315308920699,0.9200455323448115,0.2358415438350549,0.8977111310560761,correctDown
0.7032510449057249,0.5381023444368623,0.7087355699722215,0.5348909777149886,0.6858956416846512,0.5308272064110704,0.7023736182349382,0.5428176645696254,0.6229021206530533,0.5297571880920906,0.7072061496730205,0.568201415330699,0.5413058892492567,0.5587681674076209,0.8279879353756068,0.6320872990074026,0.4341274565895554,0.6183128231003329,0.8690970035200049,0.5616745288540088,0.3895676379184821,0.5446062033414418,0.5881298333804285,0.6611420498645116,0.44937026319430423,0.6557674082316812,0.5190119418381061,0.7271183716083567,0.20304160766435225,0.7076733562045711,0.551019105356393,0.9210892896425393,0.23557288571179058,0.8980702599577155,correctDown
0.7037546071145928,0.5385360964399364,0.7101482371806005,0.5345424097513034,0.6861918778966153,0.5308038461978478,0.7083858047228263,0.5437973646207213,0.624703726865727,0.5311097876361074,0.7069782390208273,0.5712451445099629,0.5413943809288071,0.5582488651745875,0.8293477884320771,0.6321498557809446,0.4338666721336214,0.6166409634820537,0.8725244693316393,0.5580454180885398,0.3892569002755722,0.5470736823499489,0.5884400644419141,0.6614858167574771,0.4469275013071184,0.6556118921641064,0.5155217012993686,0.7269491952464424,0.2057004134395349,0.7077841126001239,0.549782096741511,0.9223351503056707,0.23445961341246035,0.8969481989493222,correctDown
0.7009783685214445,0.5387724583003132,0.7085925003854621,0.5343065595346115,0.6808817829140069,0.5310622873559891,0.70728887828155,0.5434963229483806,0.6235697403702469,0.5318436379192618,0.7073393934032018,0.5711816493842251,0.544227285750555,0.557416207039502,0.8290091291523919,0.6303856050785309,0.4337054909483617,0.6149533279571865,0.8731735580017513,0.5574981872237574,0.3853587380854888,0.542491398640069,0.5900065474341182,0.6609153556072297,0.4481989322077276,0.6551767265436121,0.5177481983173599,0.7257992660633568,0.2047758849736666,0.7079667528673443,0.5509904737311061,0.9227224609205807,0.2353381301323145,0.8957484516049383,correctDown
0.6984934214935259,0.5389867471245573,0.7048346173064415,0.533894359933353,0.6805348306488419,0.5317548598847186,0.7026310457888802,0.5428227310445332,0.62268406697711,0.5329129155433895,0.7080933698620544,0.5682721085958984,0.5415442103189259,0.5583245063246793,0.8221982872871254,0.6329458568642169,0.43612049096009897,0.6150263713971755,0.8703517773488909,0.5589674204182831,0.38872706379067623,0.5384639972858062,0.5894827582606381,0.6612133607993206,0.44819191640697453,0.6561103966010929,0.5168999726733366,0.7266369848853946,0.20393448810183143,0.7085538227727408,0.5504378500877263,0.9214331336875048,0.23491822037486526,0.8944304363783406,correctDown
0.699705971846569,0.5389944338465167,0.7075597379885605,0.5341805741818328,0.6795069564408975,0.5307093155354025,0.7073799443757217,0.5437088565616546,0.6219415898540491,0.5320898164722236,0.709543619492468,0.5701930652176034,0.540852229498895,0.5584645628144044,0.8276412722057878,0.6320265361546258,0.4331415386969499,0.6161163547881374,0.8728541874959947,0.5579288367728994,0.38872203577542985,0.545433293736247,0.5891060124314869,0.6618671563368375,0.4495830686624033,0.6568451117263185,0.5180498499437151,0.7255234753972905,0.2058091984778487,0.7071901931569884,0.5495175814517301,0.9213487932475923,0.2349094298158417,0.8959025648548075,correctDown
0.7028544857732848,0.5379736419850555,0.7080040983870828,0.5336415698799583,0.6861188217062606,0.5305716123420497,0.705194860548007,0.5430487251566979,0.6263732553185999,0.5307267231404641,0.7093911041734492,0.5699862591739986,0.5451231446107417,0.5556923319411435,0.8284890144094011,0.6310437163329057,0.43445581010843,0.6164867667291836,0.8716950393307412,0.5578978136521078,0.3915741683236732,0.5415707667811481,0.5895123166875337,0.6614029003962841,0.4476581762356965,0.6546987657994501,0.516912750366743,0.7276887734895732,0.20440882008903058,0.7063257459836253,0.5484840402179819,0.9212673725327403,0.23520430491299749,0.8967531810384785,correctDown
0.6976963486390177,0.538933465597107,0.706455387133899,0.5345334512719053,0.6787178760157816,0.531761709767468,0.7054844770683514,0.5432859872484522,0.6222214713726034,0.5331922774699207,0.7075372916490894,0.5701520818046675,0.5427412600258239,0.5597690472788666,0.8279406230422972,0.6308912649761995,0.437684925685919,0.6161564235051833,0.8702550782701383,0.5588027050328742,0.3917385048413473,0.5406849877207939,0.5892454358341894,0.6617656634973772,0.44889202295776465,0.6562670303973598,0.5175934499054454,0.7268720504284437,0.20413964372322432,0.706589591240283,0.5497128574718215,0.9220033590133685,0.23521674707703788,0.8975353358796093,correctDown
0.6982298175861098,0.5388463876445663,0.7067815992961536,0.5348767019198186,0.6784036707596709,0.5310585906087698,0.7068248735807348,0.5441985461051049,0.6221124670347509,0.5322495942807536,0.7073736087886614,0.5716217541133978,0.5428627879426084,0.5587138809808437,0.829081183768148,0.6316463191653163,0.43558239680014343,0.6164568281485057,0.8720631846206076,0.5579234514937111,0.38749876861051497,0.5435144004950099,0.5888972208525061,0.6624166629196802,0.4493170120644265,0.656529929274689,0.518202460449246,0.7260124820389803,0.2040316317938064,0.7061905829030839,0.5491203467113659,0.9208982181986712,0.23577323084215326,0.8972483852568974,correctDown
0.6867351031195886,0.5349563964149052,0.7042272834278469,0.5332546515445521,0.6708747227960369,0.528746661772911,0.7082207643961806,0.5439438675287404,0.617718364014978,0.5315132567444322,0.7074310169950918,0.5710160988976303,0.545117566565613,0.5568524792380884,0.8295245711990407,0.6321934204353712,0.43289701911707407,0.6183370050372795,0.8703487010780401,0.557675224999772,0.38756218372553763,0.5462706635228661,0.5890205108521894,0.6608914645064732,0.44783521151088196,0.6545526243256465,0.516678981097767,0.7268060247813328,0.2025596450707119,0.7071848973617326,0.5499101715766166,0.9221553255393985,0.2360368284361241,0.8973794859956229,correctDown
0.6998317836983272,0.5389668845279091,0.7047654108115133,0.5340615170452769,0.680418621379016,0.5321459885806231,0.7003476719637366,0.542588510494041,0.6219563161725392,0.5334474974805894,0.7090063606241991,0.5691699647527659,0.5434633474589354,0.5580115554792959,0.8277093529146484,0.630856826835292,0.4420934362567491,0.6145021493916304,0.870637155402291,0.5573594529904432,0.38990066332388706,0.538527704876644,0.5910440615295274,0.6607019524266355,0.44815904821802804,0.6551539652663795,0.5175878573537721,0.7264572613208287,0.20159871046451677,0.7085201242078049,0.5502452246666641,0.9217216464592198,0.2338891625801988,0.8955811809001106,correctDown
0.7031825961932846,0.5399480201922976,0.705438074765478,0.5341934403638622,0.6848210300771671,0.5338647645899702,0.6982104249552381,0.5415231706162891,0.6275727612619458,0.5344109751694116,0.710129091859767,0.5678477093169845,0.5427810292110644,0.5607034065398566,0.8276132079256856,0.6309126374226697,0.43704853170392866,0.616181620268166,0.8719050345907803,0.5575639987267127,0.3932984071352337,0.5430954005466333,0.5871066650139409,0.6621992597759659,0.4449012784837896,0.6569698172056518,0.5129114035630591,0.7271007769980085,0.20376698372821675,0.7065899610412645,0.5503288158954435,0.9209255032608992,0.2355909503523144,0.8958303417520629,correctDown
0.6793998140343892,0.534636307214769,0.697865615740319,0.532733966882847,0.666569011031806,0.5296475937281213,0.7026090176006983,0.5435365136636023,0.6143923476136999,0.530381902000008,0.7099580213121656,0.5691058998079844,0.5439397567875482,0.5581329900192676,0.8288128417923863,0.6305582176002343,0.4349332376454799,0.6190919617266667,0.8704161229700645,0.5579213908683182,0.38695305224752136,0.5536945911022783,0.58876329934774,0.6619167413221733,0.4496432850893661,0.6560035279561914,0.5154284376589742,0.7271869357193226,0.20482329198292368,0.7066244330862473,0.5521280014609555,0.9211426367613903,0.23438164367377476,0.8960696474377656,correctDown
0.6899272646317561,0.5318497379748731,0.7061356181852305,0.5321970917212756,0.6709920742846984,0.5264125899425894,0.7103380765400324,0.5442490819693763,0.6189863197918367,0.5298742219609007,0.7085722333840402,0.5717947162204509,0.5454104016375934,0.556858593148571,0.829360041829849,0.631795448910108,0.43383967495367,0.6179815329632051,0.869549380032695,0.558554270991471,0.3878452556300656,0.5494562754818147,0.5909592594363154,0.6609364565067042,0.4503008547667963,0.6551895349856438,0.5153255167327147,0.7260949766712458,0.20500215037834804,0.7053938533182039,0.5494421078460403,0.9213418624017203,0.23396805293382142,0.8968917338080169,correctDown
0.6940195186867041,0.5346708393494259,0.7050733883715757,0.5320075335201645,0.6753379060948916,0.5289536751555336,0.7042292708153233,0.5424654693999686,0.618149459329849,0.5319476153095843,0.7111627319699848,0.5693972360578895,0.5437929938043216,0.5609894637736603,0.8280151358764672,0.6324877362962615,0.43496686067828194,0.6209160344684705,0.8674151359918363,0.5591240488716434,0.3901961397851967,0.5491114768641233,0.5880320424226224,0.6617703288908863,0.4488689987916723,0.6567805130464601,0.5135502178384529,0.7268015147501644,0.20432097109761066,0.706622978818711,0.5511308010452064,0.9219861732571403,0.23450962272636372,0.8976896532124062,correctDown
0.695586180545512,0.5367871791593658,0.7064167479241454,0.5339036560301126,0.6754393835195106,0.5290646623077261,0.7091033986802244,0.5443802750786851,0.6203905205683535,0.5312420579131751,0.7082038109159142,0.5721817455466376,0.5465874942280119,0.5570137316518298,0.8289245742085499,0.6319441129906541,0.4344500765913946,0.6175192079268761,0.8707724248304909,0.5595081948611604,0.38921258691060295,0.550460186700643,0.5898884850742607,0.661249328337061,0.4481868492426009,0.6557401687751522,0.5172252577423091,0.7255778887021858,0.2036797226505409,0.7059986471185767,0.5499697625171316,0.9216384709064582,0.23417120142552664,0.8965886463596137,correctDown
0.6957642186277492,0.538351603540656,0.7061916180457338,0.5338041379383314,0.6745537132777524,0.5295810994394929,0.7084134119163974,0.5440122105903739,0.61656817906623,0.5321213062236104,0.7082527735203504,0.5714359655398837,0.542460206905145,0.558884280182635,0.8278661957193043,0.6310677203490916,0.4348242574748587,0.6186212533789254,0.8727834777232515,0.5580668820693276,0.38866368583649397,0.5482625116620953,0.589789318585829,0.6612654440037242,0.44935229666039095,0.6562973232415908,0.5126812875343532,0.7268094889532434,0.20394743212992064,0.70663127654943,0.5501803538871488,0.9213643186784035,0.23559235238234263,0.896713906806671,correctDown
0.6993681590315725,0.5373001485037487,0.7068209567940555,0.5328490256113313,0.6772413478920576,0.5291563923586351,0.705328674120232,0.5436217436427085,0.6184677216590544,0.5314591469092933,0.7080976769294108,0.571569480468108,0.5424397836873489,0.5596334142454119,0.8287259226240646,0.6311380777618516,0.43273034837435015,0.6218288721962413,0.8712212883364695,0.5597400463167536,0.3872068102150396,0.5494569137802756,0.5906124297673455,0.6611324030257111,0.4491172202693341,0.655954938954961,0.5122629140750132,0.7267449009573433,0.20432121082482746,0.7066303929258627,0.549530646698924,0.9206857976342014,0.23496057884635235,0.8968787979575886,correctDown
