nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.5122923254966736,0.272798418533057,0.502011239528656,0.2603899287059903,0.49795424938201904,0.2590590585023165,0.44516855478286743,0.26258980110287666,0.43273288011550903,0.26223986921831965,0.4387328624725342,0.330704708583653,0.43637678027153015,0.33266262896358967,0.4433189034461975,0.43435543216764927,0.4412015974521637,0.435031047090888,0.5155747532844543,0.528295025229454,0.5142917633056641,0.5309553407132626,0.4468040466308594,0.537139005959034,0.46140286326408386,0.539344284683466,0.4590778946876526,0.6724574230611324,0.4871136248111725,0.6861825883388519,0.46045824885368347,0.7727141715586185,0.47728702425956726,0.7748381793498993,correctDown
0.5164375857724327,0.27002693357779756,0.5098507572855955,0.2571160979299607,0.4995285986409997,0.257894031796211,0.4637719827281435,0.2629286202496278,0.44096022246448086,0.2634374331517593,0.4622190819643895,0.3400936143756227,0.4285734642363667,0.3374705414948548,0.4800058244387592,0.4301284802334335,0.4341867526946386,0.4339163108658914,0.5517332456980555,0.5261619462147655,0.5290282560404556,0.5343270456899197,0.46469471094699816,0.5396761603455239,0.46102558222048473,0.5429641445937544,0.48018648440190825,0.6735306303431824,0.4855728287414298,0.6870822146341077,0.47779633026868584,0.7896947775846176,0.47396123334773943,0.8231573041489849,correctDown
0.5121530912252743,0.2715453862255468,0.508704569785187,0.262532122509146,0.49991344219200645,0.2611784059381174,0.46358563918146906,0.26495622013877057,0.4415908854844472,0.26325187237252945,0.4714839768218707,0.33861267780786775,0.41994199450343417,0.3388378974931907,0.48768383945219085,0.42226787233648533,0.4231182271434401,0.4343027093227344,0.5502536774651358,0.5209099489267762,0.5222113659526249,0.5283540674125905,0.48082299973775383,0.5401172171577692,0.4609307850326731,0.5432073389438361,0.49650764332105995,0.6744602705118161,0.4892602641324539,0.6902683738372505,0.4890118354859602,0.7926364904985709,0.4704966210891691,0.8260160552420108,correctDown
0.5110507088569229,0.2745070358894955,0.5072790165453805,0.26468938689558474,0.5005927247185963,0.2637361956209647,0.46158959769071,0.2657797817810508,0.4480373419661125,0.2652109416957087,0.47023302768689373,0.3386573452317246,0.4127247867085653,0.34008162198417174,0.5190721046145922,0.379864062182636,0.42019747549036507,0.4337744983291124,0.5285709548965263,0.3156564226722361,0.521469110292177,0.5259633929101207,0.48553618734380677,0.5408396709657852,0.46699485253679823,0.5425779537120776,0.5010180727925616,0.6773491868559465,0.48852651516755535,0.6912375565372875,0.48538761182300494,0.792226212358894,0.4704689464499816,0.8247564760161807,correctDown
0.5210115030157172,0.2739573953700692,0.5157106554421641,0.26255343444245094,0.5078949577419228,0.2623377083185172,0.4678945991830108,0.265214779189831,0.4496041422028395,0.26631613888371397,0.4731487740287521,0.34087415554232037,0.4154582138196136,0.3415467717278158,0.5326147593963271,0.35365393365030423,0.4131952779540836,0.4311125229907188,0.5278762912549475,0.30155749863785086,0.5130300989114565,0.5226570817603918,0.4923391021038627,0.5379138749670412,0.4645277427545388,0.5383357254584306,0.4993863305235035,0.6744665884932023,0.48885588559028204,0.6891617058910795,0.4824073516576582,0.7886643940971737,0.470801149272359,0.8222043175007026,correctDown
0.518358160064843,0.2773771346500437,0.5146859949623329,0.26603387613275925,0.5060562467696497,0.2659474087709156,0.4666327991075099,0.26572052750627445,0.44790898138624435,0.2661200724344211,0.47140068130044077,0.3358043439463953,0.4143905262410727,0.34007379229738055,0.5220579376304341,0.3636936129534966,0.410067629422728,0.4322291187930877,0.5293071762218157,0.3053778990393227,0.5138527486150632,0.5227947335557611,0.4818560720926092,0.5360586557776678,0.4642729423721359,0.537973216456061,0.49774211193629636,0.6695995935422472,0.49158675978222993,0.6830743298298486,0.48284321401640934,0.7882991771832224,0.4711242824415017,0.8222930228982526,correctDown
0.5168306426971174,0.28196183365632266,0.51468930265082,0.26857183360721515,0.5072168067354169,0.268149709606006,0.4687144883688366,0.2651619677722018,0.451009525671216,0.26533562436804875,0.4613096398868932,0.3359840589810662,0.4170260200287349,0.3398057778318781,0.4805712216188366,0.41073504905892316,0.40980638393022534,0.43333277872252857,0.5289975283996221,0.31471118553348426,0.5155979307753116,0.522044294638942,0.4792531216900716,0.537841869510715,0.46307927510722097,0.539059466334976,0.4942720221861427,0.6725382522205606,0.4927553031315236,0.6869979582929773,0.4767371860452942,0.7866808816580035,0.47229412482007316,0.8216944237993576,correctDown
0.5181477430197854,0.27896405066015717,0.5145836810850805,0.2659875319037332,0.5094647832309415,0.26590670096213265,0.4707870014828457,0.26419441581060327,0.4507959979875083,0.26490629420979694,0.4688007150430247,0.3371571467518762,0.41692245049280785,0.34051082025077506,0.490627466825144,0.4272992705039849,0.4094920286816364,0.4355810073514201,0.5414361530090932,0.5147013213908166,0.5133657561244945,0.5222712805934421,0.4909260841976335,0.5399469511137612,0.4639762989404339,0.5409683531124772,0.5027325940101118,0.6756022345289255,0.49217644498779195,0.6892091559958593,0.48038019035007806,0.7880570068698398,0.46977039475861354,0.8231636073018993,correctDown
0.5199779829054444,0.27798327955436053,0.5162848579942866,0.2645404548314737,0.510226557736144,0.2647919334461308,0.4742285369333244,0.26372515148168996,0.4530569622470479,0.2649175833159459,0.47188916404013725,0.33675695342178846,0.410975136520503,0.33992895950108726,0.49999185995825285,0.4027105716007998,0.4100272908483668,0.4344599958399772,0.5364409720501525,0.31509374263506973,0.5125781670034734,0.5228554383982599,0.4888256927435253,0.5378188484483303,0.4621797086201364,0.5387586860422562,0.501784334197566,0.6744892932600106,0.4893417777112624,0.6862133866322575,0.48039518339468995,0.7882882851043544,0.4712001991570435,0.8208742104858777,correctDown
0.5176307415823844,0.2770455758030485,0.5147312598266017,0.2639437884470741,0.5075661447113103,0.2639801040176466,0.4730039930447774,0.2631449606047416,0.4527894572302592,0.26410248609568154,0.46983949636015954,0.33585894735773447,0.40955477757602743,0.3398636542894447,0.49608845165501403,0.4009610222684681,0.40880984642040297,0.43406046487626126,0.5350935007024271,0.3138822684162535,0.5093485930030003,0.5203899337974164,0.48529669526415165,0.5369241540053437,0.4620470149948388,0.5387605595004619,0.4946501489949232,0.672167964362833,0.4895773110149401,0.6864312083251699,0.4746095039788524,0.7883784548044475,0.47121554279423195,0.8229514932814762,correctDown
