nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.5027846097946167,0.4537012167274952,0.5145717859268188,0.4457012265920639,0.4891953766345978,0.4447637274861336,0.5248978137969971,0.44230918772518635,0.467239111661911,0.44340269081294537,0.5579473972320557,0.4749681670218706,0.4199208617210388,0.4739859253168106,0.6274510025978088,0.4898165911436081,0.35121363401412964,0.49261136911809444,0.6947879791259766,0.48816897720098495,0.26520004868507385,0.48222089372575283,0.5240653157234192,0.5790372900664806,0.4468423128128052,0.5813762433826923,0.5814989805221558,0.6187160462141037,0.407243937253952,0.6189361549913883,0.564481258392334,0.6997776329517365,0.4131646156311035,0.6972366087138653,correctUp
0.5009937805803519,0.4513856710347236,0.5133187493916024,0.4437286578451179,0.48882105254875613,0.44354186789510985,0.5257174847277487,0.44367651402766056,0.46720366565566257,0.44424659261947247,0.5599667138954297,0.47526864293786864,0.4235063363120343,0.47661942133647034,0.6348754344791168,0.4916679357628594,0.35014829789571933,0.49353372170282556,0.7006119327992675,0.4893410921965189,0.2638156362290183,0.48286962442682296,0.5289166853823677,0.5807418124041912,0.4514285344258724,0.581841214988617,0.5817940630213998,0.6174461687852492,0.4085715371500854,0.616724844261467,0.5632746321698348,0.6983914773262127,0.4129146596598586,0.6972998001492376,correctUp
0.5003892430210184,0.45325578815733125,0.5134323533278924,0.4457733204572157,0.4888166217264422,0.444620240651841,0.5273973608102872,0.4445205404758374,0.46686878477345584,0.4442583499692628,0.5596755692415845,0.47538990649670565,0.42388939149947963,0.47681134353632953,0.6401909790975888,0.49184193671716353,0.3495892404925413,0.4925682386481312,0.70194276124163,0.4890034568699031,0.26381194813415076,0.4825367118403273,0.5289061087002029,0.5814433175364143,0.4517046263842929,0.5822915245302102,0.5819333899211514,0.6175317666992783,0.4089440249724925,0.6162776510776451,0.5626170259370228,0.6980344889300446,0.4129206234310772,0.6972480769955739,correctUp
0.5018923762158339,0.4549194767402872,0.5141475391649007,0.4471045708466107,0.48954721206115404,0.44590392689690433,0.5287769416252509,0.4447281663094279,0.46734862251368237,0.444712604180427,0.5611050985850923,0.4755372224524031,0.42505649133810297,0.4769923901013188,0.6410917435122211,0.491938066106331,0.3538491665719567,0.49289258345437464,0.7012581259046335,0.4893269349309829,0.26593714381333494,0.4826697445531204,0.5301183233765411,0.5814786079032302,0.45200009115900813,0.5823015848479853,0.5828680053917502,0.6178430001520067,0.4108476283578756,0.6165506412007506,0.5646846531795681,0.6975483360331356,0.41506866255536173,0.697364936281191,correctUp
0.4997229930665955,0.454379710763425,0.513726826997035,0.446867531333538,0.4890690306898735,0.44572263668669904,0.5298306636487482,0.4447397342520973,0.4676430357515724,0.4446817753278286,0.5624732401481984,0.4757968159142922,0.42730746823060384,0.476371264677108,0.6417221130959311,0.4918873060996736,0.3531006342454798,0.49244451993214644,0.701434370177458,0.48910716773136975,0.26679767562384604,0.48222027977081805,0.5313658815855192,0.5817393885252994,0.4535130697862082,0.582410555510973,0.5835393678732648,0.6177858508904652,0.4120892768781078,0.6166702622127177,0.5660332570877542,0.6976070123883665,0.41516156217206246,0.6974593747863096,correctUp
0.4967098940277514,0.4537674292900286,0.511059983772781,0.44634726169534045,0.4872879933023739,0.4453290091297588,0.5302089561237935,0.44554652014229007,0.46994811330284697,0.4440933097819074,0.5622017028787444,0.4755409764153791,0.43074533792919945,0.4759078927559816,0.6336837530201804,0.4913620777585166,0.35497474426136305,0.49260048005428203,0.6969006935417331,0.4878762692438114,0.2682508422446465,0.4824653996002734,0.5321427376789403,0.5812277928696736,0.4545862811875976,0.5818174439559902,0.5842638362591772,0.6177787837187622,0.4133786145212973,0.6157639247943273,0.5661641606651588,0.6977486906703609,0.4159769107017868,0.6964459841572004,correctUp
0.49759202577859296,0.45392311184806866,0.5118312063308821,0.4466158915369628,0.4884332547356822,0.44558784886723773,0.5312760235573938,0.4454042770036796,0.4718124017023115,0.44381222674478804,0.5624374738620507,0.47531840865198804,0.43277459458143197,0.4757368985856433,0.6369477960166907,0.4910116949238731,0.3554436006457692,0.49204975081978,0.6991677499089388,0.4868691680907554,0.2693992118939582,0.4820531461721778,0.533402586699974,0.5810434225615702,0.4559165237211596,0.5816859055223205,0.5860788167388958,0.6173694055600405,0.41475299129518206,0.6156494119189303,0.5677470941570738,0.696688124748228,0.4165304812368322,0.6961658090365471,correctUp
0.4978887460259468,0.4538532480877298,0.5122118066764996,0.4464324209546153,0.4885900932042917,0.4455149697964328,0.5319877028925425,0.4448604741618768,0.4720927256403548,0.4438886340102684,0.5630999604270398,0.475187210714558,0.433124294943135,0.475291499963435,0.6394700506809504,0.49015142291676017,0.354863791499273,0.4919383446149143,0.7010442517694983,0.4861668927565522,0.27013863634891766,0.4811009370784551,0.5336293516053708,0.5805996496623306,0.4564670162296008,0.5810485033406142,0.5867704891969893,0.6171910299810456,0.4143331518038139,0.6159580205979278,0.5674465609715985,0.6966996395631613,0.4172074330036627,0.6960100861547744,correctUp
0.4988113473551025,0.453453689635036,0.5129189344151001,0.4459161532498522,0.489149746966208,0.4451985340120784,0.532056960918147,0.4443667974604052,0.4722683182418639,0.44380260099701624,0.5636250409278429,0.4747633639690777,0.43291301169441704,0.47494589299339784,0.6413153310240719,0.4901422444630771,0.35556801961089435,0.49195101803651936,0.7015278587660736,0.48616549949831817,0.27175542371967365,0.4804477302601849,0.5342432012540045,0.5803781775315661,0.45698335386332867,0.5806311440993118,0.5872229137016194,0.6170328220969294,0.41404526408520476,0.615889142427699,0.5677222690222072,0.6964888688693752,0.4174668605163906,0.6961623831617162,correctUp
0.49734643603695267,0.45274436694635456,0.5116536159151456,0.445157219561957,0.4873167476253825,0.44445694746719466,0.5312295444737642,0.4442472305476727,0.470548115791518,0.4434614290474924,0.5624989567917559,0.4743982278655764,0.43099590540361377,0.4750179766958641,0.6352443244001044,0.49004746925625203,0.3587486064982665,0.49230273104729677,0.7017030459571801,0.485615771873716,0.2720289460199414,0.48120675050876277,0.5335748579636141,0.5799539247711281,0.4565769515705609,0.5801635775411383,0.5864779032386594,0.6170574352889335,0.4130601552074284,0.6157427519178108,0.5672038407604786,0.6969930938109505,0.4176312025161476,0.6965263149967591,correctUp
